,X,gene_id,true_target,pred_prob,pred_class,TRUE_class,sum_imp_score,sum_imp_score2,TRUE_pred_imp
10174,10173,AT5G46770,0,0.262784361839294,0,TRUE,-0.870977391748056,0,TRUE
10175,10174,AT5G22200,0,0.292956531047821,0,TRUE,-0.700758732183203,0,TRUE
10176,10175,AT5G52610,0,0.00425723195075989,0,TRUE,-4.42094211006497,0,TRUE
10177,10176,AT5G52605,0,0.0168949067592621,0,TRUE,-3.72705394832519,0,TRUE
10178,10177,AT5G35390,0,0.366779506206512,0,TRUE,-0.468939688860701,0,TRUE
10179,10178,AT5G42242,0,0.0846199095249176,0,TRUE,-2.08295869235508,0,TRUE
10180,10179,AT5G44970,0,0.0871505439281464,0,TRUE,-1.9115999028545,0,TRUE
10181,10180,AT5G20340,0,0.0828947424888611,0,TRUE,-1.89061998924353,0,TRUE
10182,10181,AT5G48270,0,0.460514903068542,0,TRUE,-0.169862733462651,0,TRUE
10183,10182,AT5G09550,0,0.36076033115387,0,TRUE,-0.368136231993958,0,TRUE
10184,10183,AT5G05900,0,0.40752586722374,0,TRUE,-0.450849595974432,0,TRUE
10185,10184,AT5G39820,0,0.0208936035633087,0,TRUE,-3.2716734778669,0,TRUE
10186,10185,AT5G45113,0,0.0309081971645355,0,TRUE,-2.79239348980627,0,TRUE
10187,10186,AT5G03000,0,0.0106987059116364,0,TRUE,-3.36363085802077,0,TRUE
10188,10187,AT5G60500,0,0.0967978537082672,0,TRUE,-1.90017658560919,0,TRUE
10189,10188,AT5G45277,0,0.0172890424728394,0,TRUE,-3.16757891451743,0,TRUE
10190,10189,AT5G47260,0,0.0410333871841431,0,TRUE,-2.94511643718579,0,TRUE
10191,10190,AT5G36430,0,0.0283541679382324,0,TRUE,-2.86086562350602,0,TRUE
10192,10191,AT5G16453,0,0.287725061178207,0,TRUE,-0.901006067260823,0,TRUE
10193,10192,AT5G39920,0,0.0663503408432007,0,TRUE,-2.2205232379838,0,TRUE
10194,10193,AT5G59330,0,0.299209535121918,0,TRUE,-0.890598055653754,0,TRUE
10195,10194,AT5G46300,0,0.0436481833457947,0,TRUE,-2.7870178104431,0,TRUE
10196,10195,AT5G09360,0,0.208938151597977,0,TRUE,-0.897440613262006,0,TRUE
10197,10196,AT5G48280,0,0.403448462486267,0,TRUE,-0.105492776830943,0,TRUE
10198,10197,AT5G53790,0,0.225291818380356,0,TRUE,-1.06761652395289,0,TRUE
10199,10198,AT5G23650,0,0.0126319229602814,0,TRUE,-3.50804272037294,0,TRUE
10200,10199,AT5G38930,0,0.157305598258972,0,TRUE,-1.47614850114405,0,TRUE
10201,10200,AT5G48190,0,0.1076300740242,0,TRUE,-1.63500622879656,0,TRUE
10202,10201,AT5G36330,0,0.071476012468338,0,TRUE,-1.78658538018999,0,TRUE
10203,10202,AT5G17500,0,0.111544370651245,0,TRUE,-1.95578156947613,0,TRUE
10204,10203,AT5G39910,0,0.00508302450180054,0,TRUE,-4.20341992071371,0,TRUE
10205,10204,AT5G59305,0,0.162090450525284,0,TRUE,-1.56018266423507,0,TRUE
10206,10205,AT5G07225,0,0.0418297648429871,0,TRUE,-2.44268931285205,0,TRUE
10207,10206,AT5G54420,0,0.0507834255695343,0,TRUE,-2.45713762177547,0,TRUE
10208,10207,AT5G49870,0,0.349756926298141,0,TRUE,-0.552687496063299,0,TRUE
10209,10208,AT5G58784,0,0.277408599853516,0,TRUE,-0.776811147941771,0,TRUE
10210,10209,AT5G24900,0,0.0261407196521759,0,TRUE,-3.42746723638356,0,TRUE
10211,10210,AT5G16430,0,0.0447487831115723,0,TRUE,-2.54859352371022,0,TRUE
10212,10211,AT5G50140,0,0.0178016126155853,0,TRUE,-3.57446863208133,0,TRUE
10213,10212,AT5G60350,0,0.471392601728439,0,TRUE,-0.210032300715739,0,TRUE
10214,10213,AT5G46825,0,0.03658127784729,0,TRUE,-3.14264191085022,0,TRUE
10215,10214,AT5G47290,0,0.041862964630127,0,TRUE,-2.34814704659129,0,TRUE
10216,10215,AT5G53742,0,0.0194748044013977,0,TRUE,-3.23032966450592,0,TRUE
10217,10216,AT5G63085,0,0.0672869086265564,0,TRUE,-2.3994082799818,0,TRUE
10218,10217,AT5G61050,0,0.0317607522010803,0,TRUE,-2.56743752962302,0,TRUE
10219,10218,AT5G18160,0,0.139841496944427,0,TRUE,-1.29976176531454,0,TRUE
10220,10219,AT5G43640,0,0.0471823811531067,0,TRUE,-2.5530817951003,0,TRUE
10221,10220,AT5G58850,0,0.00899225473403931,0,TRUE,-4.34251209111608,0,TRUE
10222,10221,AT5G23180,0,0.0127728283405304,0,TRUE,-3.68127493646716,0,TRUE
10223,10222,AT5G52655,0,0.0209149122238159,0,TRUE,-2.85286839510991,0,TRUE
10224,10223,AT5G38760,0,0.191682875156403,0,TRUE,-1.35272811298637,0,TRUE
10225,10224,AT5G50490,0,0.0624694526195526,0,TRUE,-2.34495472387493,0,TRUE
10226,10225,AT5G58412,0,0.0122011303901672,0,TRUE,-3.38046186910924,0,TRUE
10227,10226,AT5G27910,0,0.0619332194328308,0,TRUE,-2.17355290414889,0,TRUE
10228,10227,AT5G36390,0,0.0280531644821167,0,TRUE,-2.88651404338634,0,TRUE
10229,10228,AT5G67265,0,0.0725014805793762,0,TRUE,-1.97041947819889,0,TRUE
10230,10229,AT5G27370,0,0.161417096853256,0,TRUE,-1.19651609612265,0,TRUE
10231,10230,AT5G19172,0,0.0570443868637085,0,TRUE,-2.34835334192894,0,TRUE
10232,10231,AT5G39810,0,0.0310944616794586,0,TRUE,-2.89449298474574,0,TRUE
10233,10232,AT5G42905,0,0.084580272436142,0,TRUE,-2.07297567784917,0,TRUE
10234,10233,AT5G34905,0,0.0623951852321625,0,TRUE,-2.14028167217657,0,TRUE
10235,10234,AT5G11370,0,0.0149287283420563,0,TRUE,-3.35749014010798,0,TRUE
10236,10235,AT5G38390,0,0.182351291179657,0,TRUE,-1.11247217632172,0,TRUE
10237,10236,AT5G16900,0,0.255532681941986,0,TRUE,-0.846408625194726,0,TRUE
10238,10237,AT5G40315,0,0.344719707965851,0,TRUE,-0.780948541803809,0,TRUE
10239,10238,AT5G26090,0,0.0437523722648621,0,TRUE,-2.63823530069385,0,TRUE
10240,10239,AT5G40310,0,0.0388156175613403,0,TRUE,-2.35060787077055,0,TRUE
10241,10240,AT5G39880,0,0.187938630580902,0,TRUE,-1.18210015942941,0,TRUE
10242,10241,AT5G54215,0,0.0678329467773438,0,TRUE,-2.30398803385651,0,TRUE
10243,10242,AT5G65370,0,0.0452995300292969,0,TRUE,-2.69715791638191,0,TRUE
10244,10243,AT5G35067,0,0.115822106599808,0,TRUE,-1.58454761122448,0,TRUE
10245,10244,AT5G24370,0,0.0117058157920837,0,TRUE,-3.48280650303059,0,TRUE
10246,10245,AT5G56570,0,0.0315396189689636,0,TRUE,-2.89943748751284,0,TRUE
10247,10246,AT5G17140,0,0.0482677221298218,0,TRUE,-2.47972498699892,0,TRUE
10248,10247,AT5G11180,0,0.0153960883617401,0,TRUE,-3.36413798715944,0,TRUE
10249,10248,AT5G43200,0,0.00553819537162781,0,TRUE,-4.27699745044356,0,TRUE
10250,10249,AT5G42504,0,0.382044911384583,0,TRUE,-0.226881113033414,0,TRUE
10251,10250,AT5G03580,0,0.0881995856761932,0,TRUE,-2.01819268711552,0,TRUE
10252,10251,AT5G17180,0,0.0796080529689789,0,TRUE,-2.14366027689357,0,TRUE
10253,10252,AT5G05770,0,0.0842758417129517,0,TRUE,-1.87309805393011,0,TRUE
10254,10253,AT5G38396,0,0.0475430190563202,0,TRUE,-2.39651333073925,0,TRUE
10255,10254,AT5G44640,0,0.0377472937107086,0,TRUE,-2.75539342649836,0,TRUE
10256,10255,AT5G08505,0,0.0119761526584625,0,TRUE,-3.80691641185604,0,TRUE
10257,10256,AT5G48350,0,0.445499151945114,0,TRUE,-0.134523043716399,0,TRUE
10258,10257,AT5G43550,0,0.0245295464992523,0,TRUE,-2.97686765474646,0,TRUE
10259,10258,AT5G58080,0,0.0237123668193817,0,TRUE,-2.68095087883739,0,TRUE
10260,10259,AT5G45860,0,0.17337030172348,0,TRUE,-1.08145445893388,0,TRUE
10261,10260,AT5G43175,0,0.0507298111915588,0,TRUE,-2.5525333776618,0,TRUE
10262,10261,AT5G08141,0,0.0190152525901794,0,TRUE,-3.48070889983819,0,TRUE
10263,10262,AT5G54550,0,0.131889224052429,0,TRUE,-1.64099230430202,0,TRUE
10264,10263,AT5G02570,0,0.13724958896637,0,TRUE,-1.38207546481453,0,TRUE
10265,10264,AT5G24316,0,0.142111152410507,0,TRUE,-1.34991747074309,0,TRUE
10266,10265,AT5G55430,0,0.0189794898033142,0,TRUE,-3.62273762185578,0,TRUE
10267,10266,AT5G63595,0,0.00924468040466309,0,TRUE,-4.07413100993836,0,TRUE
10268,10267,AT5G50710,0,0.0897600650787354,0,TRUE,-1.81661513165363,0,TRUE
10269,10268,AT5G43525,0,0.0225662887096405,0,TRUE,-3.09583508070591,0,TRUE
10270,10269,AT5G18880,0,0.0227257609367371,0,TRUE,-2.84115091507329,0,TRUE
10271,10270,AT5G45890,0,0.497489780187607,0,TRUE,0.131798173343668,1,FALSE
10272,10271,AT5G24070,0,0.105522364377975,0,TRUE,-1.72968135760357,0,TRUE
10273,10272,AT5G05260,0,0.176590204238892,0,TRUE,-1.38299537164494,0,TRUE
10274,10273,AT5G36722,0,0.285802900791168,0,TRUE,-0.980276649710504,0,TRUE
10275,10274,AT5G18350,0,0.20993372797966,0,TRUE,-1.11784927469307,0,TRUE
10276,10275,AT5G67010,0,0.0330409109592438,0,TRUE,-2.45961559357238,0,TRUE
10277,10276,AT5G46670,0,0.00968325138092041,0,TRUE,-3.4468531110042,0,TRUE
10278,10277,AT5G20690,0,0.0573863387107849,0,TRUE,-2.15117031950376,0,TRUE
10279,10278,AT5G15685,0,0.0129995942115784,0,TRUE,-3.43867144085743,0,TRUE
10280,10279,AT5G07480,0,0.0225946307182312,0,TRUE,-3.00217796831703,0,TRUE
10281,10280,AT5G50470,0,0.00745388865470886,0,TRUE,-3.94712610371425,0,TRUE
10282,10281,AT5G38330,0,0.0240366458892822,0,TRUE,-3.10846946999118,0,TRUE
10283,10282,AT5G45690,0,0.194469839334488,0,TRUE,-1.73472860229231,0,TRUE
10284,10283,AT5G38197,0,0.0223989188671112,0,TRUE,-3.01738630435375,0,TRUE
10285,10284,AT5G55110,0,0.124611645936966,0,TRUE,-1.72816214309341,0,TRUE
10286,10285,AT5G22420,0,0.137033939361572,0,TRUE,-1.56609220477912,0,TRUE
10287,10286,AT5G53520,0,0.294389009475708,0,TRUE,-0.718758383787645,0,TRUE
10288,10287,AT5G39480,0,0.0243589878082275,0,TRUE,-3.02917155274463,0,TRUE
10289,10288,AT5G50220,0,0.0330235958099365,0,TRUE,-2.76981157581031,0,TRUE
10290,10289,AT5G58820,0,0.481933563947678,0,TRUE,0.0321139161114843,1,FALSE
10291,10290,AT5G26150,0,0.0216587781906128,0,TRUE,-3.10107714215337,0,TRUE
10292,10291,AT5G36150,0,0.441149353981018,0,TRUE,-0.186986045464494,0,TRUE
10293,10292,AT5G17970,0,0.212050169706345,0,TRUE,-1.27290141939829,0,TRUE
10294,10293,AT5G56070,0,0.0452309846878052,0,TRUE,-2.59019822976916,0,TRUE
10295,10294,AT5G51420,0,0.350302636623383,0,TRUE,-0.562010657156861,0,TRUE
10296,10295,AT5G39390,0,0.0596637725830078,0,TRUE,-2.05952992885977,0,TRUE
10297,10296,AT5G16020,0,0.0554021596908569,0,TRUE,-2.15516353193834,0,TRUE
10298,10297,AT5G61997,0,0.0358101725578308,0,TRUE,-2.58396368479771,0,TRUE
10299,10298,AT5G22900,0,0.0541156828403473,0,TRUE,-2.77159934825249,0,TRUE
10300,10299,AT5G04010,0,0.102169871330261,0,TRUE,-1.85517826928663,0,TRUE
10301,10300,AT5G60945,0,0.0971604585647583,0,TRUE,-1.59222541896588,0,TRUE
10302,10301,AT5G48515,0,0.0413826406002045,0,TRUE,-2.68311984312186,0,TRUE
10303,10302,AT5G36440,0,0.0298157930374146,0,TRUE,-2.87626063213975,0,TRUE
10304,10303,AT5G56430,0,0.0125840902328491,0,TRUE,-3.53650632821882,0,TRUE
10305,10304,AT5G40120,0,0.00986099243164062,0,TRUE,-3.54075417792046,0,TRUE
10306,10305,AT5G15140,0,0.0729918479919434,0,TRUE,-2.42145292696296,0,TRUE
10307,10306,AT5G39300,0,0.00401213765144348,0,TRUE,-5.00764613032607,0,TRUE
10308,10307,AT5G36810,0,0.272252827882767,0,TRUE,-0.908439174552768,0,TRUE
10309,10308,AT5G20045,0,0.237630933523178,0,TRUE,-1.08019949736808,0,TRUE
10310,10309,AT5G06070,0,0.171894699335098,0,TRUE,-1.45762611956025,0,TRUE
10311,10310,AT5G63740,0,0.0159133076667786,0,TRUE,-3.74225221304368,0,TRUE
10312,10311,AT5G35810,0,0.014255553483963,0,TRUE,-3.33645107817483,0,TRUE
10313,10312,AT5G10120,0,0.454767316579819,0,TRUE,-0.283239121620227,0,TRUE
10314,10313,AT5G36470,0,0.0605263411998749,0,TRUE,-2.22043241016308,0,TRUE
10315,10314,AT5G04937,0,0.0434513986110687,0,TRUE,-2.64659065962223,0,TRUE
10316,10315,AT5G43490,0,0.0932018458843231,0,TRUE,-1.87413193045722,0,TRUE
10317,10316,AT5G22470,0,0.438782930374146,0,TRUE,-0.348797518813626,0,TRUE
10318,10317,AT5G40155,0,0.0680266320705414,0,TRUE,-2.32832172550343,0,TRUE
10319,10318,AT5G08250,0,0.154996246099472,0,TRUE,-1.70512541486005,0,TRUE
10320,10319,AT5G51870,0,0.436818957328796,0,TRUE,-0.105722796313785,0,TRUE
10321,10320,AT5G46940,0,0.404185831546783,0,TRUE,-0.541010454913703,0,TRUE
10322,10321,AT5G53260,0,0.0173700749874115,0,TRUE,-3.12615783200454,0,TRUE
10323,10322,AT5G66990,0,0.0214490592479706,0,TRUE,-2.84027873354853,0,TRUE
10324,10323,AT5G46000,0,0.0448504090309143,0,TRUE,-2.87693431442858,0,TRUE
10325,10324,AT5G03820,0,0.422547727823257,0,TRUE,-0.153530337342545,0,TRUE
10326,10325,AT5G37900,0,0.0151088237762451,0,TRUE,-3.31379806603763,0,TRUE
10327,10326,AT5G28960,0,0.0827731788158417,0,TRUE,-1.96951773087062,0,TRUE
10328,10327,AT5G22490,0,0.0304854214191437,0,TRUE,-2.92164037203611,0,TRUE
10329,10328,AT5G04730,0,0.225268840789795,0,TRUE,-1.13752275078332,0,TRUE
10330,10329,AT5G36500,0,0.0348739326000214,0,TRUE,-2.67139629116082,0,TRUE
10331,10330,AT5G50270,0,0.0134061574935913,0,TRUE,-3.20365320266137,0,TRUE
10332,10331,AT5G02995,0,0.0213209986686707,0,TRUE,-3.13952980355316,0,TRUE
10333,10332,AT5G63900,0,0.0164732933044434,0,TRUE,-3.56225877720044,0,TRUE
10334,10333,AT5G60805,0,0.245659381151199,0,TRUE,-0.871213866741527,0,TRUE
10335,10334,AT5G20440,0,0.197384595870972,0,TRUE,-1.25724307485797,0,TRUE
10336,10335,AT5G43000,0,0.0215050280094147,0,TRUE,-2.83176932495189,0,TRUE
10337,10336,AT5G17340,0,0.0169108211994171,0,TRUE,-3.48798519931097,0,TRUE
10338,10337,AT5G19175,0,0.0630030930042267,0,TRUE,-2.08293964056497,0,TRUE
10339,10338,AT5G66980,0,0.0716275572776794,0,TRUE,-1.959061623862,0,TRUE
10340,10339,AT5G50345,0,0.0421602427959442,0,TRUE,-2.46342643132039,0,TRUE
10341,10340,AT5G45573,0,0.298116832971573,0,TRUE,-0.375121704884805,0,TRUE
10342,10341,AT5G22670,0,0.0462078750133514,0,TRUE,-2.59765606866677,0,TRUE
10343,10342,AT5G14980,0,0.0521193146705627,0,TRUE,-2.11376268925733,0,TRUE
10344,10343,AT5G36190,0,0.194012343883514,0,TRUE,-1.26980554827242,0,TRUE
10345,10344,AT5G54035,0,0.15292689204216,0,TRUE,-1.59811676025129,0,TRUE
10346,10345,AT5G36490,0,0.0341451168060303,0,TRUE,-2.78057800880515,0,TRUE
10347,10346,AT5G47670,0,0.331003725528717,0,TRUE,-0.436756456535477,0,TRUE
10348,10347,AT5G36240,0,0.0123797059059143,0,TRUE,-3.56062849966929,0,TRUE
10349,10348,AT5G66940,0,0.0611970126628876,0,TRUE,-2.14839193066291,0,TRUE
10350,10349,AT5G32670,0,0.467774748802185,0,TRUE,-0.316312919626398,0,TRUE
10351,10350,AT5G44950,0,0.00558575987815857,0,TRUE,-3.88283712323755,0,TRUE
10352,10351,AT5G56480,0,0.0501069724559784,0,TRUE,-2.78943342114962,0,TRUE
10353,10352,AT5G39490,0,0.0125815272331238,0,TRUE,-3.70442030786944,0,TRUE
10354,10353,AT5G28820,0,0.0114551186561584,0,TRUE,-3.83558004977021,0,TRUE
10355,10354,AT5G16970,1,0.870916426181793,1,TRUE,1.45757154525154,1,TRUE
10356,10355,AT5G61960,1,0.912493407726288,1,TRUE,1.66395473467401,1,TRUE
10357,10356,AT5G54610,1,0.748114228248596,1,TRUE,0.722271007654854,1,TRUE
10358,10357,AT5G50000,1,0.928237974643707,1,TRUE,2.11770012186389,1,TRUE
10359,10358,AT5G26220,1,0.510507464408875,1,TRUE,-0.1507172243073,0,FALSE
10360,10359,AT5G15730,1,0.663169264793396,1,TRUE,0.368106638921745,1,TRUE
10361,10360,AT5G20250,1,0.986913740634918,1,TRUE,3.67579883987491,1,TRUE
10362,10361,AT5G14030,1,0.836286544799805,1,TRUE,1.05961491027119,1,TRUE
10363,10362,AT5G63810,1,0.946945428848267,1,TRUE,2.08052603867145,1,TRUE
10364,10363,AT5G56950,1,0.986990928649902,1,TRUE,3.6906895058853,1,TRUE
10365,10364,AT5G39510,1,0.992666482925415,1,TRUE,4.14024197623985,1,TRUE
10366,10365,AT5G21930,1,0.971162021160126,1,TRUE,2.91939029286368,1,TRUE
10367,10366,AT5G27280,1,0.986868381500244,1,TRUE,3.44470622138488,1,TRUE
10368,10367,AT5G66240,1,0.827129364013672,1,TRUE,0.663982286537248,1,TRUE
10369,10368,AT5G14740,1,0.688506424427032,1,TRUE,0.225157449282051,1,TRUE
10370,10369,AT5G66760,1,0.98034280538559,1,TRUE,3.08164156590408,1,TRUE
10371,10370,AT5G53330,1,0.989073157310486,1,TRUE,3.78821270329536,1,TRUE
10372,10371,AT5G09900,1,0.86444878578186,1,TRUE,1.45827018058117,1,TRUE
10373,10372,AT5G64920,1,0.903547763824463,1,TRUE,1.99328869893452,1,TRUE
10374,10373,AT5G44020,1,0.876107811927795,1,TRUE,1.64068333963564,1,TRUE
10375,10374,AT5G47840,1,0.908205986022949,1,TRUE,1.53224036103256,1,TRUE
10376,10375,AT5G04850,1,0.990342736244202,1,TRUE,3.74189464130927,1,TRUE
10377,10376,AT5G60400,1,0.694878220558167,1,TRUE,0.589465306869897,1,TRUE
10378,10377,AT5G27700,1,0.978081464767456,1,TRUE,3.00468587188971,1,TRUE
10379,10378,AT5G18130,1,0.963635087013245,1,TRUE,2.85869159578579,1,TRUE
10380,10379,AT5G19770,1,0.98830258846283,1,TRUE,3.73888380991639,1,TRUE
10381,10380,AT5G59880,1,0.997377574443817,1,TRUE,5.17255573647662,1,TRUE
10382,10381,AT5G26030,1,0.987449288368225,1,TRUE,3.2982797908835,1,TRUE
10383,10382,AT5G63190,1,0.916152656078339,1,TRUE,1.903587083817,1,TRUE
10384,10383,AT5G02810,1,0.993383049964905,1,TRUE,4.68380669472117,1,TRUE
10385,10384,AT5G57350,1,0.964485287666321,1,TRUE,2.29503279165874,1,TRUE
10386,10385,AT5G16130,1,0.902768194675446,1,TRUE,1.59729659533969,1,TRUE
10387,10386,AT5G27470,1,0.866640448570251,1,TRUE,1.32411379305449,1,TRUE
10388,10387,AT5G26920,1,0.568576097488403,1,TRUE,0.10048470750553,1,TRUE
10389,10388,AT5G54750,1,0.917358636856079,1,TRUE,1.97627504917637,1,TRUE
10390,10389,AT5G04810,1,0.9806267619133,1,TRUE,3.28756534189733,1,TRUE
10391,10390,AT5G64570,1,0.98440009355545,1,TRUE,3.54268832645175,1,TRUE
10392,10391,AT5G14060,1,0.993468403816223,1,TRUE,4.22717669181475,1,TRUE
10393,10392,AT5G11480,1,0.884300589561462,1,TRUE,1.38118597761923,1,TRUE
10394,10393,AT5G19940,1,0.96909487247467,1,TRUE,2.24863931214713,1,TRUE
10395,10394,AT5G08240,1,0.980770111083984,1,TRUE,3.40526709297137,1,TRUE
10396,10395,AT5G20620,1,0.986892640590668,1,TRUE,3.84172546023729,1,TRUE
10397,10396,AT5G45110,1,0.939524829387665,1,TRUE,1.74610842299808,1,TRUE
10398,10397,AT5G08530,1,0.92061173915863,1,TRUE,1.7005506524456,1,TRUE
10399,10398,AT5G24530,1,0.922677099704742,1,TRUE,2.05256840511265,1,TRUE
10400,10399,AT5G03540,1,0.986525177955627,1,TRUE,3.77368727877547,1,TRUE
10401,10400,AT5G08040,1,0.986326813697815,1,TRUE,3.36780734729473,1,TRUE
10402,10401,AT5G66400,1,0.853470861911774,1,TRUE,1.58552014699308,1,TRUE
10403,10402,AT5G57870,1,0.996138334274292,1,TRUE,5.24395855313014,1,TRUE
10404,10403,AT5G37475,1,0.987684845924377,1,TRUE,3.62013143959166,1,TRUE
10405,10404,AT5G55970,1,0.965439200401306,1,TRUE,2.56565017804496,1,TRUE
10406,10405,AT5G60960,1,0.976959109306335,1,TRUE,3.04496276398822,1,TRUE
10407,10406,AT5G18100,1,0.971444070339203,1,TRUE,2.83480292235618,1,TRUE
10408,10407,AT5G64840,1,0.937852025032043,1,TRUE,2.36806481129861,1,TRUE
10409,10408,AT5G40950,1,0.902885377407074,1,TRUE,1.69752188405346,1,TRUE
10410,10409,AT5G56760,1,0.981067180633545,1,TRUE,3.49970537797526,1,TRUE
10411,10410,AT5G41670,1,0.93738728761673,1,TRUE,2.13993775931522,1,TRUE
10412,10411,AT5G66030,1,0.988225221633911,1,TRUE,2.95053156081121,1,TRUE
10413,10412,AT5G50810,1,0.965832471847534,1,TRUE,2.10120578102487,1,TRUE
10414,10413,AT5G25350,1,0.980547189712524,1,TRUE,3.4890694967844,1,TRUE
10415,10414,AT5G27860,1,0.983691453933716,1,TRUE,3.09367600741507,1,TRUE
10416,10415,AT5G48150,1,0.8868567943573,1,TRUE,1.27665917532477,1,TRUE
10417,10416,AT5G15350,1,0.962185919284821,1,TRUE,2.85862213796463,1,TRUE
10418,10417,AT5G38900,1,0.511871874332428,1,TRUE,-0.183920631598994,0,FALSE
10419,10418,AT5G19690,1,0.958828866481781,1,TRUE,2.39962095157534,1,TRUE
10420,10419,AT5G15970,1,0.934549450874329,1,TRUE,2.14339981697776,1,TRUE
10421,10420,AT5G42420,1,0.975684225559235,1,TRUE,3.15201651021016,1,TRUE
10422,10421,AT5G52900,1,0.537332117557526,1,TRUE,0.397465038455266,1,TRUE
10423,10422,AT5G10860,1,0.992498993873596,1,TRUE,4.18922058045791,1,TRUE
10424,10423,AT5G58787,1,0.950043082237244,1,TRUE,2.09289289611115,1,TRUE
10425,10424,AT5G49630,1,0.899380564689636,1,TRUE,1.48443330619375,1,TRUE
10426,10425,AT5G56850,1,0.956347346305847,1,TRUE,2.20975198502811,1,TRUE
10427,10426,AT5G60340,1,0.929842710494995,1,TRUE,2.36292054223441,1,TRUE
10428,10427,AT5G37480,1,0.937690258026123,1,TRUE,2.25613552452614,1,TRUE
10429,10428,AT5G11910,1,0.824162662029266,1,TRUE,0.927278377179391,1,TRUE
10430,10429,AT5G57330,1,0.968257904052734,1,TRUE,2.76432758598821,1,TRUE
10431,10430,AT5G42650,1,0.946940064430237,1,TRUE,2.54177180077568,1,TRUE
10432,10431,AT5G37370,1,0.977990090847015,1,TRUE,3.09676300156389,1,TRUE
10433,10432,AT5G03740,1,0.984378933906555,1,TRUE,3.54226579471106,1,TRUE
10434,10433,AT5G50950,1,0.870500206947327,1,TRUE,1.30453730357476,1,TRUE
10435,10434,AT5G22830,1,0.984334588050842,1,TRUE,3.6049365800136,1,TRUE
10436,10435,AT5G14970,1,0.958747386932373,1,TRUE,2.63117052908365,1,TRUE
10437,10436,AT5G03650,1,0.970654129981995,1,TRUE,2.75756963738604,1,TRUE
10438,10437,AT5G42390,1,0.949024260044098,1,TRUE,2.20938381221367,1,TRUE
10439,10438,AT5G54080,1,0.908332705497742,1,TRUE,1.81918429366942,1,TRUE
10440,10439,AT5G47620,1,0.980476498603821,1,TRUE,3.25744588033513,1,TRUE
10441,10440,AT5G58030,1,0.986785113811493,1,TRUE,2.97882898253374,1,TRUE
10442,10441,AT5G58870,1,0.970872521400452,1,TRUE,2.79784803918028,1,TRUE
10443,10442,AT5G05300,1,0.906452715396881,1,TRUE,2.16093323969199,1,TRUE
10444,10443,AT5G19350,1,0.951274633407593,1,TRUE,2.51013724205768,1,TRUE
10445,10444,AT5G43850,1,0.987945318222046,1,TRUE,2.97411995499442,1,TRUE
10446,10445,AT5G19190,1,0.865553319454193,1,TRUE,1.09594712483863,1,TRUE
10447,10446,AT5G20950,1,0.977695226669312,1,TRUE,3.00612806276604,1,TRUE
10448,10447,AT5G48760,1,0.955636501312256,1,TRUE,2.6979575001742,1,TRUE
10449,10448,AT5G56985,1,0.838911831378937,1,TRUE,1.50434581990703,1,TRUE
10450,10449,AT5G35210,1,0.726927995681763,1,TRUE,0.628629714768522,1,TRUE
10451,10450,AT5G02800,1,0.953451931476593,1,TRUE,2.96132074009256,1,TRUE
10452,10451,AT5G23450,1,0.992477178573608,1,TRUE,4.12280640738254,1,TRUE
10453,10452,AT5G62390,1,0.980550944805145,1,TRUE,3.62384567560912,1,TRUE
10454,10453,AT5G09590,1,0.888041973114014,1,TRUE,1.42993204652521,1,TRUE
10455,10454,AT5G01210,1,0.849413096904755,1,TRUE,1.22588428214294,1,TRUE
10456,10455,AT5G18110,1,0.980920314788818,1,TRUE,2.94130722853697,1,TRUE
10457,10456,AT5G58640,1,0.947365641593933,1,TRUE,2.37995441228031,1,TRUE
10458,10457,AT5G05010,1,0.98712420463562,1,TRUE,3.44922741152095,1,TRUE
10459,10458,AT5G64500,1,0.973758399486542,1,TRUE,3.02197083835517,1,TRUE
10460,10459,AT5G53350,1,0.893432974815369,1,TRUE,1.66064721014527,1,TRUE
10461,10460,AT5G20990,1,0.758033514022827,1,TRUE,0.763662961637237,1,TRUE
10462,10461,AT5G45360,1,0.995383501052856,1,TRUE,4.49725333901733,1,TRUE
10463,10462,AT5G47220,1,0.933931469917297,1,TRUE,2.245551359415,1,TRUE
10464,10463,AT5G13440,1,0.977910876274109,1,TRUE,2.98658753644668,1,TRUE
10465,10464,AT5G58250,1,0.963428258895874,1,TRUE,2.44934703019862,1,TRUE
10466,10465,AT5G16030,1,0.73632425069809,1,TRUE,0.855716568509706,1,TRUE
10467,10466,AT5G16390,1,0.971683979034424,1,TRUE,2.85393056050589,1,TRUE
10468,10467,AT5G24400,1,0.97721254825592,1,TRUE,3.14978571516804,1,TRUE
10469,10468,AT5G53540,1,0.952984273433685,1,TRUE,2.37511017360703,1,TRUE
10470,10469,AT5G57035,1,0.932549357414246,1,TRUE,1.9889538647808,1,TRUE
10471,10470,AT5G23900,1,0.966013789176941,1,TRUE,2.80888082311867,1,TRUE
10472,10471,AT5G19090,1,0.974316358566284,1,TRUE,2.6756933995016,1,TRUE
10473,10472,AT5G18680,1,0.949847221374512,1,TRUE,2.73388464450909,1,TRUE
10474,10473,AT5G65020,1,0.87707507610321,1,TRUE,1.58641570106283,1,TRUE
10475,10474,AT5G63050,1,0.978692293167114,1,TRUE,3.32182022303277,1,TRUE
10476,10475,AT5G41790,1,0.984560132026672,1,TRUE,3.40033336264423,1,TRUE
